Algorithm Impl Scenario Iteration TimeBin Throughput Delay
fidelity/reno ccp_netlink drop 6 21.039 25026560.0 2.096590909090909
fidelity/reno ccp_netlink drop 6 21.118 28395520.0 1.6878980891719746
fidelity/reno ccp_netlink drop 6 21.198 28395520.0 1.2808988764044944
fidelity/reno ccp_netlink drop 6 21.281 24064000.0 1.404494382022472
fidelity/reno ccp_netlink drop 6 21.357 32245760.0 1.5165562913907285
fidelity/reno ccp_netlink drop 6 21.436 31924906.666666668 2.133663366336634
fidelity/reno ccp_netlink drop 6 21.523 18128213.333333336 1.84
fidelity/reno ccp_netlink drop 6 21.604 18609493.333333336 1.587719298245614
fidelity/reno ccp_netlink drop 6 21.681 18769920.0 1.7777777777777777
fidelity/reno ccp_netlink drop 6 21.759 19892906.666666668 1.3389830508474576
fidelity/reno ccp_netlink drop 6 21.835 22299306.666666668 1.832
fidelity/reno ccp_netlink drop 6 21.911 23422293.333333336 1.802919708029197
fidelity/reno ccp_netlink drop 6 21.993 21818026.666666668 1.3133333333333332
fidelity/reno ccp_netlink drop 6 22.069 22780586.666666668 1.467153284671533
fidelity/reno ccp_netlink drop 6 22.145 25507840.0 1.4615384615384615
fidelity/reno ccp_netlink drop 6 22.222 26951680.0 1.425
fidelity/reno ccp_netlink drop 6 22.31 26149546.666666668 1.4260355029585798
fidelity/reno ccp_netlink drop 6 22.392 27914240.0 1.8597560975609757
fidelity/reno ccp_netlink drop 6 22.474 32085333.333333336 2.217142857142857
fidelity/reno ccp_netlink drop 6 22.55 29999786.666666668 1.5970149253731343
fidelity/reno ccp_netlink drop 6 22.626 31764480.0 1.6329787234042554
fidelity/reno ccp_netlink drop 6 22.704 33047893.333333336 1.5879396984924623
fidelity/reno ccp_netlink drop 6 22.782 34491733.333333336 1.458937198067633
fidelity/reno ccp_netlink drop 6 22.86 36577280.0 1.5138888888888888
fidelity/reno ccp_netlink drop 6 22.939 35293866.66666667 1.5720524017467248
fidelity/reno ccp_netlink drop 6 23.017 39625386.66666667 1.6561085972850678
fidelity/reno ccp_netlink drop 6 23.097 40748373.333333336 1.6814516129032258
fidelity/reno ccp_netlink drop 6 23.178 42994346.66666667 1.6627450980392158
fidelity/reno ccp_netlink drop 6 23.256 43154773.333333336 2.2527881040892193
fidelity/reno ccp_netlink drop 6 23.334 41871360.0 1.5962962962962963
fidelity/reno ccp_netlink drop 6 23.412 28876800.0 1.9198473282442747
fidelity/reno ccp_netlink drop 6 23.492 25026560.0 2.287292817679558
fidelity/reno ccp_netlink drop 6 23.579 25507840.0 1.6178343949044587
fidelity/reno ccp_netlink drop 6 23.656 25668266.666666668 1.525
fidelity/reno ccp_netlink drop 6 23.734 29358080.0 1.3354037267080745
fidelity/reno ccp_netlink drop 6 23.814 28716373.333333336 1.2554347826086956
fidelity/reno ccp_netlink drop 6 23.9 27753813.333333336 1.3555555555555556
fidelity/reno ccp_netlink drop 6 23.975 29678933.333333336 1.5804597701149425
fidelity/reno ccp_netlink drop 6 24.051 30801920.0 1.596774193548387
fidelity/reno ccp_netlink drop 6 24.133 36898133.333333336 1.8652849740932642
fidelity/reno ccp_netlink drop 6 24.21 33689600.0 2.393939393939394
fidelity/reno ccp_netlink drop 6 24.291 34170880.0 1.8009478672985781
fidelity/reno ccp_netlink drop 6 24.368 38021120.0 1.9672897196261683
fidelity/reno ccp_netlink drop 6 24.451 36898133.333333336 1.9411764705882353
fidelity/reno ccp_netlink drop 6 24.528 39304533.333333336 1.8614718614718615
fidelity/reno ccp_netlink drop 6 24.606 41390080.0 1.7439024390243902
fidelity/reno ccp_netlink drop 6 24.685 45721600.0 2.1969111969111967
fidelity/reno ccp_netlink drop 6 24.763 41229653.333333336 1.8146853146853146
fidelity/reno ccp_netlink drop 6 24.841 43154773.333333336 2.147286821705426
fidelity/reno ccp_netlink drop 6 24.917 43315200.0 1.7407407407407407
fidelity/reno ccp_netlink drop 6 24.993 41710933.333333336 1.6273062730627306
fidelity/reno ccp_netlink drop 6 25.068 24384853.333333336 2.3601532567049808
fidelity/reno ccp_netlink drop 6 25.155 27272533.333333336 1.3790849673202614
fidelity/reno ccp_netlink drop 6 25.232 25668266.666666668 1.8475609756097562
fidelity/reno ccp_netlink drop 6 25.308 25186986.666666668 1.3246753246753247
fidelity/reno ccp_netlink drop 6 25.392 28716373.333333336 1.7151162790697674
fidelity/reno ccp_netlink drop 6 25.468 29999786.666666668 1.4301675977653632
fidelity/reno ccp_netlink drop 6 25.546 31924906.666666668 1.3544973544973544
fidelity/reno ccp_netlink drop 6 25.625 30481066.666666668 1.36
fidelity/reno ccp_netlink drop 6 25.704 30962346.666666668 1.6806282722513088
fidelity/reno ccp_netlink drop 6 25.78 34170880.0 1.6597938144329898
fidelity/reno ccp_netlink drop 6 25.856 35293866.66666667 1.9343434343434343
fidelity/reno ccp_netlink drop 6 25.938 35775146.66666667 1.9324894514767932
fidelity/reno ccp_netlink drop 6 26.013 41390080.0 1.6018518518518519
fidelity/reno ccp_netlink drop 6 26.099 37058560.0 1.7153558052434457
fidelity/reno ccp_netlink drop 6 26.175 42833920.0 1.8017241379310345
fidelity/reno ccp_netlink drop 6 26.253 42352640.0 1.9813432835820894
fidelity/reno ccp_netlink drop 6 26.331 43154773.333333336 1.8452830188679246
fidelity/reno ccp_netlink drop 6 26.407 43154773.333333336 1.7254901960784315
fidelity/reno ccp_netlink drop 6 26.485 38021120.0 1.7333333333333334
fidelity/reno ccp_netlink drop 6 26.561 25347413.333333336 1.911764705882353
fidelity/reno ccp_netlink drop 6 26.639 22780586.666666668 1.3270440251572326
fidelity/reno ccp_netlink drop 6 26.717 26951680.0 1.4685314685314685
fidelity/reno ccp_netlink drop 6 26.795 29197653.333333336 1.9467455621301775
fidelity/reno ccp_netlink drop 6 26.879 29999786.666666668 1.5573770491803278
fidelity/reno ccp_netlink drop 6 26.963 28716373.333333336 1.5797872340425532
fidelity/reno ccp_netlink drop 6 27.04 26791253.333333336 1.7166666666666666
fidelity/reno ccp_netlink drop 6 27.12 33368746.666666668 2.3333333333333335
fidelity/reno ccp_netlink drop 6 27.203 34973013.333333336 1.799043062200957
fidelity/reno ccp_netlink drop 6 27.283 34973013.333333336 1.7442922374429224
fidelity/reno ccp_netlink drop 6 27.359 32566613.333333336 1.658878504672897
fidelity/reno ccp_netlink drop 6 27.436 34010453.333333336 2.0669856459330145
fidelity/reno ccp_netlink drop 6 27.513 40427520.0 1.9577464788732395
fidelity/reno ccp_netlink drop 6 27.591 43154773.333333336 1.8379446640316206
fidelity/reno ccp_netlink drop 6 27.674 43315200.0 1.7555555555555555
fidelity/reno ccp_netlink drop 6 27.752 38823253.333333336 1.7453874538745386
fidelity/reno ccp_netlink drop 6 27.827 43315200.0 1.860082304526749
fidelity/reno ccp_netlink drop 6 27.903 43796480.0 1.7100371747211895
fidelity/reno ccp_netlink drop 6 27.979 46523733.333333336 1.9855072463768115
fidelity/reno ccp_netlink drop 6 28.056 43154773.333333336 1.660649819494585
fidelity/reno ccp_netlink drop 6 28.132 46523733.333333336 1.8243727598566308
fidelity/reno ccp_netlink drop 6 28.208 47005013.333333336 1.7297297297297298
fidelity/reno ccp_netlink drop 6 28.284 51657386.66666667 1.6700680272108843
fidelity/reno ccp_netlink drop 6 28.365 53742933.333333336 2.0371517027863777
fidelity/reno ccp_netlink drop 6 28.441 44919466.66666667 1.9240506329113924
fidelity/reno ccp_netlink drop 6 28.517 51657386.66666667 2.2392026578073088
fidelity/reno ccp_netlink drop 6 28.595 55668053.333333336 2.331269349845201
fidelity/reno ccp_netlink drop 6 28.673 40587946.66666667 2.2529761904761907
fidelity/reno ccp_netlink drop 6 28.75 29197653.333333336 2.5864661654135337
fidelity/reno ccp_netlink drop 6 28.828 23261866.666666668 1.5628415300546448
fidelity/reno ccp_netlink drop 6 28.906 18288640.0 1.2945205479452055
fidelity/reno ccp_netlink drop 6 28.989 18288640.0 1.6956521739130435
fidelity/reno ccp_netlink drop 6 29.069 20374186.666666668 1.382608695652174
fidelity/reno ccp_netlink drop 6 29.148 17326080.0 1.4609375
fidelity/reno ccp_netlink drop 6 29.225 22620160.0 1.761467889908257
fidelity/reno ccp_netlink drop 6 29.303 22780586.666666668 1.4929577464788732
fidelity/reno ccp_netlink drop 6 29.38 22138880.0 1.3776223776223777
fidelity/reno ccp_netlink drop 6 29.457 26951680.0 1.2446043165467626
fidelity/reno ccp_netlink drop 6 29.539 26470400.0 1.3846153846153846
fidelity/reno ccp_netlink drop 6 29.616 27432960.0 1.3493975903614457
fidelity/reno ccp_netlink drop 6 29.697 26470400.0 1.4011627906976745
fidelity/reno ccp_netlink drop 6 29.782 32245760.0 1.6626506024096386
fidelity/reno ccp_netlink drop 6 29.864 30320640.0 1.6287128712871286
fidelity/reno ccp_netlink drop 6 29.94 31604053.333333336 1.4789473684210526
fidelity/reno ccp_netlink drop 6 30.016 31443626.666666668 1.4292929292929293
fidelity/reno ccp_netlink drop 6 30.092 32245760.0 1.3908629441624365
fidelity/reno ccp_netlink drop 6 30.171 32406186.666666668 1.7623762376237624
fidelity/reno ccp_netlink drop 6 30.248 40427520.0 1.6551724137931034
fidelity/reno ccp_netlink drop 6 30.325 38662826.66666667 1.901185770750988
fidelity/reno ccp_netlink drop 6 30.404 38181546.66666667 1.9256198347107438
fidelity/reno ccp_netlink drop 6 30.48 40908800.0 1.5271966527196652
fidelity/reno ccp_netlink drop 6 30.557 38502400.0 1.98046875
fidelity/reno ccp_netlink drop 6 30.634 43956906.66666667 2.190871369294606
fidelity/reno ccp_netlink drop 6 30.711 41710933.333333336 1.7818181818181817
fidelity/reno ccp_netlink drop 6 30.787 42352640.0 1.7644787644787645
fidelity/reno ccp_netlink drop 6 30.863 29343573.333333336 1.6153846153846154
fidelity/reno ccp_netlink drop 6 30.945 0.0 2.0418848167539267
fidelity/reno ccp_netlink drop 6 31.529 0.0 1.0
fidelity/reno ccp_netlink drop 7 0 22613.333333333336 0
fidelity/reno ccp_netlink drop 7 0.079 6583466.666666667 1.0
fidelity/reno ccp_netlink drop 7 0.178 27931306.666666668 1.4651162790697674
fidelity/reno ccp_netlink drop 7 0.254 115031893.33333334 3.25
fidelity/reno ccp_netlink drop 7 0.33 104604160.0 7.7153700189753325
fidelity/reno ccp_netlink drop 7 0.409 97539413.33333334 29.60031595576619
fidelity/reno ccp_netlink drop 7 0.485 95133013.33333334 29.61019736842105
fidelity/reno ccp_netlink drop 7 0.56 100747946.66666667 28.54
fidelity/reno ccp_netlink drop 7 0.639 100908373.33333334 28.19778481012658
fidelity/reno ccp_netlink drop 7 0.716 95293440.0 28.516233766233768
fidelity/reno ccp_netlink drop 7 0.792 99304106.66666667 28.220394736842106
fidelity/reno ccp_netlink drop 7 0.87 100908373.33333334 28.86378205128205
fidelity/reno ccp_netlink drop 7 0.949 102833493.33333334 29.167721518987342
fidelity/reno ccp_netlink drop 7 1.027 98983253.33333334 29.006410256410255
fidelity/reno ccp_netlink drop 7 1.104 100908373.33333334 29.150974025974026
fidelity/reno ccp_netlink drop 7 1.182 98020693.33333334 29.495192307692307
fidelity/reno ccp_netlink drop 7 1.259 96576853.33333334 29.285714285714285
fidelity/reno ccp_netlink drop 7 1.336 102512640.0 29.823051948051948
fidelity/reno ccp_netlink drop 7 1.415 99304106.66666667 29.526898734177216
fidelity/reno ccp_netlink drop 7 1.492 100908373.33333334 30.079545454545453
fidelity/reno ccp_netlink drop 7 1.571 101550080.0 30.56645569620253
fidelity/reno ccp_netlink drop 7 1.65 100266666.66666667 30.620253164556964
fidelity/reno ccp_netlink drop 7 1.726 94812160.0 30.638157894736842
fidelity/reno ccp_netlink drop 7 1.803 99785386.66666667 31.087662337662337
fidelity/reno ccp_netlink drop 7 1.879 100908373.33333334 30.02796052631579
fidelity/reno ccp_netlink drop 7 1.956 98822826.66666667 30.98538961038961
fidelity/reno ccp_netlink drop 7 2.033 95774720.0 31.685064935064936
fidelity/reno ccp_netlink drop 7 2.111 100908373.33333334 31.286858974358974
fidelity/reno ccp_netlink drop 7 2.188 100908373.33333334 31.282467532467532
fidelity/reno ccp_netlink drop 7 2.267 100908373.33333334 31.59493670886076
fidelity/reno ccp_netlink drop 7 2.345 100908373.33333334 32.3974358974359
fidelity/reno ccp_netlink drop 7 2.423 100908373.33333334 32.29326923076923
fidelity/reno ccp_netlink drop 7 2.5 98181120.0 32.327922077922075
fidelity/reno ccp_netlink drop 7 2.577 96416426.66666667 32.64935064935065
fidelity/reno ccp_netlink drop 7 2.655 100908373.33333334 33.006410256410255
fidelity/reno ccp_netlink drop 7 2.735 100747946.66666667 33.1015625
fidelity/reno ccp_netlink drop 7 2.811 62887253.333333336 32.73848684210526
fidelity/reno ccp_netlink drop 7 2.887 97860266.66666667 19.94078947368421
fidelity/reno ccp_netlink drop 7 2.963 98822826.66666667 4.644736842105263
fidelity/reno ccp_netlink drop 7 3.039 93689173.33333334 4.725328947368421
fidelity/reno ccp_netlink drop 7 3.116 103154346.66666667 5.251623376623376
fidelity/reno ccp_netlink drop 7 3.194 98662400.0 5.459935897435898
fidelity/reno ccp_netlink drop 7 3.272 101870933.33333334 5.408653846153846
fidelity/reno ccp_netlink drop 7 3.35 99945813.33333334 6.475961538461538
fidelity/reno ccp_netlink drop 7 3.429 102191786.66666667 6.444620253164557
fidelity/reno ccp_netlink drop 7 3.508 99624960.0 6.719936708860759
fidelity/reno ccp_netlink drop 7 3.584 100908373.33333334 6.805921052631579
fidelity/reno ccp_netlink drop 7 3.663 97860266.66666667 7.045886075949367
fidelity/reno ccp_netlink drop 7 3.739 96737280.0 7.338815789473684
fidelity/reno ccp_netlink drop 7 3.815 100908373.33333334 7.689144736842105
fidelity/reno ccp_netlink drop 7 3.892 98020693.33333334 8.178571428571429
fidelity/reno ccp_netlink drop 7 3.968 96576853.33333334 8.62828947368421
fidelity/reno ccp_netlink drop 7 4.044 100908373.33333334 8.59046052631579
fidelity/reno ccp_netlink drop 7 4.12 93694720.0 9.008223684210526
fidelity/reno ccp_netlink drop 7 4.196 101389653.33333334 9.307060755336618
fidelity/reno ccp_netlink drop 7 4.275 103796053.33333334 9.737341772151899
fidelity/reno ccp_netlink drop 7 4.354 97539413.33333334 10.125
fidelity/reno ccp_netlink drop 7 4.433 102031360.0 9.916139240506329
fidelity/reno ccp_netlink drop 7 4.511 56470186.66666667 10.15224358974359
fidelity/reno ccp_netlink drop 7 4.588 69304320.0 4.950354609929078
fidelity/reno ccp_netlink drop 7 4.668 69625173.33333334 2.0184757505773674
fidelity/reno ccp_netlink drop 7 4.747 64010240.0 1.9954022988505746
fidelity/reno ccp_netlink drop 7 4.823 70748160.0 2.193877551020408
fidelity/reno ccp_netlink drop 7 4.899 65935360.0 2.0454545454545454
fidelity/reno ccp_netlink drop 7 4.975 71550293.33333334 2.0240963855421685
fidelity/reno ccp_netlink drop 7 5.052 71389866.66666667 2.1145374449339207
fidelity/reno ccp_netlink drop 7 5.129 72031573.33333334 2.397228637413395
fidelity/reno ccp_netlink drop 7 5.209 79250773.33333334 2.42548596112311
fidelity/reno ccp_netlink drop 7 5.289 75560960.0 2.4626262626262627
fidelity/reno ccp_netlink drop 7 5.366 75721386.66666667 2.592274678111588
fidelity/reno ccp_netlink drop 7 5.442 79250773.33333334 2.449367088607595
fidelity/reno ccp_netlink drop 7 5.52 83903146.66666667 2.37
fidelity/reno ccp_netlink drop 7 5.598 81817600.0 2.1714836223506744
fidelity/reno ccp_netlink drop 7 5.676 85988693.33333334 2.73046875
fidelity/reno ccp_netlink drop 7 5.752 81015466.66666667 2.1372549019607843
fidelity/reno ccp_netlink drop 7 5.828 80855040.0 2.8099808061420344
fidelity/reno ccp_netlink drop 7 5.904 83582293.33333334 2.692898272552783
fidelity/reno ccp_netlink drop 7 5.98 84384426.66666667 3.0268199233716473
fidelity/reno ccp_netlink drop 7 6.059 89838933.33333334 3.2979127134724857
fidelity/reno ccp_netlink drop 7 6.138 85186560.0 3.216666666666667
fidelity/reno ccp_netlink drop 7 6.217 93689173.33333334 3.5949367088607596
fidelity/reno ccp_netlink drop 7 6.296 93689173.33333334 3.0428816466552315
fidelity/reno ccp_netlink drop 7 6.376 93689173.33333334 3.417525773195876
fidelity/reno ccp_netlink drop 7 6.456 93689173.33333334 3.4152542372881354
fidelity/reno ccp_netlink drop 7 6.532 89678506.66666667 3.4656084656084656
fidelity/reno ccp_netlink drop 7 6.611 91603626.66666667 3.9572192513368982
fidelity/reno ccp_netlink drop 7 6.687 99785386.66666667 3.5879310344827586
fidelity/reno ccp_netlink drop 7 6.763 93689173.33333334 3.136963696369637
fidelity/reno ccp_netlink drop 7 6.84 95774720.0 3.274410774410774
fidelity/reno ccp_netlink drop 7 6.916 100427093.33333334 3.7295492487479134
fidelity/reno ccp_netlink drop 7 6.994 99304106.66666667 4.0932896890343695
fidelity/reno ccp_netlink drop 7 7.071 94170453.33333334 4.653530377668309
fidelity/reno ccp_netlink drop 7 7.148 100427093.33333334 4.648117839607202
fidelity/reno ccp_netlink drop 7 7.224 97218560.0 4.697520661157025
fidelity/reno ccp_netlink drop 7 7.301 99785386.66666667 4.785714285714286
fidelity/reno ccp_netlink drop 7 7.379 99624960.0 4.703525641025641
fidelity/reno ccp_netlink drop 7 7.455 99785386.66666667 5.845394736842105
fidelity/reno ccp_netlink drop 7 7.531 93689173.33333334 5.363486842105263
fidelity/reno ccp_netlink drop 7 7.608 100908373.33333334 6.233766233766234
fidelity/reno ccp_netlink drop 7 7.684 93689173.33333334 6.1118421052631575
fidelity/reno ccp_netlink drop 7 7.76 102031360.0 6.845394736842105
fidelity/reno ccp_netlink drop 7 7.838 99785386.66666667 6.828525641025641
fidelity/reno ccp_netlink drop 7 7.914 93849600.0 7.697368421052632
fidelity/reno ccp_netlink drop 7 7.99 101229226.66666667 7.590460526315789
fidelity/reno ccp_netlink drop 7 8.067 100427093.33333334 7.89935064935065
fidelity/reno ccp_netlink drop 7 8.144 93689173.33333334 8.128246753246753
fidelity/reno ccp_netlink drop 7 8.22 100908373.33333334 7.732673267326732
fidelity/reno ccp_netlink drop 7 8.297 97860266.66666667 8.766233766233766
fidelity/reno ccp_netlink drop 7 8.373 96737280.0 9.394736842105264
fidelity/reno ccp_netlink drop 7 8.449 102833493.33333334 9.725328947368421
fidelity/reno ccp_netlink drop 7 8.526 98983253.33333334 9.517857142857142
fidelity/reno ccp_netlink drop 7 8.604 95133013.33333334 9.924679487179487
fidelity/reno ccp_netlink drop 7 8.679 99464533.33333334 10.37
fidelity/reno ccp_netlink drop 7 8.755 100908373.33333334 10.606907894736842
fidelity/reno ccp_netlink drop 7 8.831 93689173.33333334 10.4375
fidelity/reno ccp_netlink drop 7 8.906 100908373.33333334 11.27
fidelity/reno ccp_netlink drop 7 8.985 100908373.33333334 11.393987341772151
fidelity/reno ccp_netlink drop 7 9.063 100908373.33333334 11.897435897435898
fidelity/reno ccp_netlink drop 7 9.14 93689173.33333334 11.8262987012987
fidelity/reno ccp_netlink drop 7 9.216 100908373.33333334 11.96875
fidelity/reno ccp_netlink drop 7 9.292 93689173.33333334 12.21546052631579
fidelity/reno ccp_netlink drop 7 9.367 100908373.33333334 12.851666666666667
fidelity/reno ccp_netlink drop 7 9.443 93689173.33333334 12.613486842105264
